Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-12-19 00:00:00-05:00,0.07648914606379473,0.07820866842168615,0.07605945480606413,0.07734852284193039,270121600,0.0,0.0
1985-12-20 00:00:00-05:00,0.07734853171534996,0.0782086773937816,0.07648915483862662,0.0769188404083252,206035200,0.0,0.0
1985-12-23 00:00:00-05:00,0.07691881163023975,0.07734850277650164,0.0743406819646405,0.07520005851984024,143225600,0.0,0.0
1985-12-24 00:00:00-05:00,0.07520009148585974,0.0756297828204886,0.07434071455392857,0.07477040588855743,64601600,0.0,0.0
1985-12-26 00:00:00-05:00,0.07477040588855743,0.0756297828204886,0.07434071455392857,0.07477040588855743,45852800,0.0,0.0
1985-12-27 00:00:00-05:00,0.07477040108517995,0.07777821728504854,0.07477040108517995,0.0769188404083252,122886400,0.0,0.0
1985-12-30 00:00:00-05:00,0.0769188435620359,0.07777822047399412,0.07605946665007769,0.07648915797472,107676800,0.0,0.0
1985-12-31 00:00:00-05:00,0.07648914001536712,0.07691882550179455,0.07562976330518723,0.07562976330518723,87248000,0.0,0.0
1986-01-02 00:00:00-05:00,0.07562978106276179,0.07648915797472,0.07477040415080358,0.07648915797472,117420800,0.0,0.0
1986-01-03 00:00:00-05:00,0.07648915483862662,0.0769188404083252,0.07605946353160187,0.0769188404083252,242166400,0.0,0.0
1986-01-06 00:00:00-05:00,0.0769188435620359,0.0769188435620359,0.07520008973811948,0.07648915797472,185046400,0.0,0.0
1986-01-07 00:00:00-05:00,0.07648915050278352,0.07906804978847504,0.07605945922011612,0.07906804978847504,470534400,0.0,0.0
1986-01-08 00:00:00-05:00,0.07906804542592304,0.08078679898710928,0.07820866864532992,0.07863835990428925,607600000,0.0,0.0
1986-01-09 00:00:00-05:00,0.07863836409145664,0.0790680496359694,0.07520008224706205,0.07777821272611618,447238400,0.0,0.0
1986-01-10 00:00:00-05:00,0.0777781951328098,0.07949772293554712,0.0777781951328098,0.07820865511894226,153238400,0.0,0.0
1986-01-13 00:00:00-05:00,0.0782086729604661,0.07949774107114244,0.07734852733079245,0.07906804978847504,215420800,0.0,0.0
1986-01-14 00:00:00-05:00,0.07906802321533413,0.08164615283290444,0.07734850133554758,0.07992739975452423,272697600,0.0,0.0
1986-01-15 00:00:00-05:00,0.079927455611449,0.08250558703073427,0.07949776991023208,0.08207590132951736,423472000,0.0,0.0
1986-01-16 00:00:00-05:00,0.0820759032683733,0.0850837204599283,0.0820759032683733,0.08422434329986572,534777600,0.0,0.0
1986-01-17 00:00:00-05:00,0.08422428473403896,0.08508366129652926,0.08207584619647527,0.08250553160905838,345385600,0.0,0.0
1986-01-20 00:00:00-05:00,0.08250558703073427,0.08250558703073427,0.08035714704999385,0.08207590132951736,127411200,0.0,0.0
1986-01-21 00:00:00-05:00,0.08207584619647527,0.08293522275896557,0.08164615504656808,0.08250553160905838,151961600,0.0,0.0
1986-01-22 00:00:00-05:00,0.08250552043471393,0.08293521152642482,0.0769188018650892,0.08035708218812943,143001600,0.0,0.0
1986-01-23 00:00:00-05:00,0.08035711789915137,0.0807868034444929,0.0782086729604661,0.07906804978847504,156419200,0.0,0.0
1986-01-24 00:00:00-05:00,0.0790680496359694,0.08035711774415939,0.07777821272611618,0.07777821272611618,111977600,0.0,0.0
1986-01-27 00:00:00-05:00,0.07777816861438569,0.07820862845375312,0.07562973063565241,0.07605941593647003,389580800,0.0,0.0
1986-01-28 00:00:00-05:00,0.07605946665007769,0.0769188435620359,0.07562978106276179,0.07648915797472,222297600,0.0,0.0
1986-01-29 00:00:00-05:00,0.07648913367340995,0.08379460677444096,0.0756297570344837,0.0812164768576622,589568000,0.0,0.0
1986-01-30 00:00:00-05:00,0.0807868034444929,0.0807868034444929,0.0786383642431335,0.07906804978847504,236880000,0.0,0.0
1986-01-31 00:00:00-05:00,0.07906804839755234,0.07992742521044358,0.07863836285976959,0.07949773967266083,147705600,0.0,0.0
1986-02-03 00:00:00-05:00,0.07949776991023208,0.08250558703073427,0.07863839277047031,0.08207590132951736,350022400,0.0,0.0
1986-02-04 00:00:00-05:00,0.08207583548393006,0.08379458838457887,0.0816461443901062,0.0816461443901062,260176000,0.0,0.0
1986-02-05 00:00:00-05:00,0.0816461443901062,0.08207583548393006,0.0807867679397818,0.0816461443901062,197164800,0.0,0.0
1986-02-06 00:00:00-05:00,0.08164619047439851,0.08336494434517899,0.08121650487536668,0.08293525874614716,134220800,0.0,0.0
1986-02-07 00:00:00-05:00,0.08293522275896557,0.08293522275896557,0.0807867784840778,0.08250553160905838,129404800,0.0,0.0
1986-02-10 00:00:00-05:00,0.08250558703073427,0.0842243413102578,0.08164620989097252,0.08207590132951736,111843200,0.0,0.0
1986-02-11 00:00:00-05:00,0.08207590132951736,0.08250558703073427,0.08078683275121075,0.08207590132951736,153462400,0.0,0.0
1986-02-12 00:00:00-05:00,0.08207584619647527,0.08250553160905838,0.08164615504656808,0.08250553160905838,133056000,0.0,0.0
1986-02-13 00:00:00-05:00,0.08250558703073427,0.08250558703073427,0.08164620989097252,0.08207590132951736,109379200,0.0,0.0
1986-02-14 00:00:00-05:00,0.08207583548393006,0.08293521193425447,0.0816461443901062,0.0816461443901062,137513600,0.0,0.0
1986-02-18 00:00:00-05:00,0.08164620989097252,0.08250558703073427,0.079927455611449,0.08207590132951736,148108800,0.0,0.0
1986-02-19 00:00:00-05:00,0.08207586555830408,0.08766181166356261,0.08207586555830408,0.0859430581331253,359676800,0.0,0.0
1986-02-20 00:00:00-05:00,0.0859430624816235,0.087232124826012,0.08551337120861018,0.0863727480173111,137916800,0.0,0.0
1986-02-21 00:00:00-05:00,0.08637273922165999,0.08852118389329118,0.08637273922165999,0.08680243045091629,189078400,0.0,0.0
1986-02-24 00:00:00-05:00,0.0868024364269545,0.08852118998765945,0.08594305964660202,0.08852118998765945,247116800,0.0,0.0
1986-02-25 00:00:00-05:00,0.0885211712992203,0.0906703844666481,0.08637272693325226,0.0906703844666481,224739200,0.0,0.0
1986-02-26 00:00:00-05:00,0.09067039152376674,0.09195945365381925,0.08938055485486984,0.08938055485486984,164729600,0.0,0.0
1986-02-27 00:00:00-05:00,0.08938051524553135,0.08981020051935716,0.08766176267558368,0.08809144794940948,108124800,0.0,0.0
1986-02-28 00:00:00-05:00,0.08809149717750922,0.08895087394272788,0.08551336688185326,0.0859430581331253,125126400,0.0,0.0
1986-03-03 00:00:00-05:00,0.08594307916424822,0.08637276478334316,0.0842243252132148,0.08465401083230972,108819200,0.0,0.0
1986-03-04 00:00:00-05:00,0.08465401083230972,0.08594307916424822,0.0842243252132148,0.08465401083230972,89107200,0.0,0.0
1986-03-05 00:00:00-05:00,0.0846539857792851,0.08766180717210373,0.0833649235661665,0.08680243045091629,177027200,0.0,0.0
1986-03-06 00:00:00-05:00,0.08680244223541642,0.08852119591113329,0.08637275094782425,0.08723212778568268,101337600,0.0,0.0
1986-03-07 00:00:00-05:00,0.0872321020558765,0.0872321020558765,0.08508366346359253,0.08508366346359253,96185600,0.0,0.0
1986-03-10 00:00:00-05:00,0.0850837021887315,0.08551338780782644,0.08465401083230972,0.08465401083230972,75488000,0.0,0.0
1986-03-11 00:00:00-05:00,0.08465396934286687,0.08551334589719772,0.08422428393436344,0.08551334589719772,103062400,0.0,0.0
1986-03-12 00:00:00-05:00,0.08551334888711963,0.08637272547149807,0.08508366346359253,0.08508366346359253,85680000,0.0,0.0
1986-03-13 00:00:00-05:00,0.08508366346359253,0.08594304004797097,0.08379460145568698,0.08508366346359253,115964800,0.0,0.0
1986-03-14 00:00:00-05:00,0.0850836757131489,0.09024070476332736,0.0850836757131489,0.08981024473905563,384854400,0.0,0.0
1986-03-17 00:00:00-05:00,0.08938055485486984,0.08938055485486984,0.08723211032168263,0.08938055485486984,118720000,0.0,0.0
1986-03-18 00:00:00-05:00,0.0893805396147042,0.09367819101248621,0.08895084848640296,0.09238912910223007,249356800,0.0,0.0
1986-03-19 00:00:00-05:00,0.09238914973690154,0.09367821193506352,0.09067039631446885,0.09110008180141449,189884800,0.0,0.0
1986-03-20 00:00:00-05:00,0.0962563468120344,0.10184229857886781,0.0962563468120344,0.09711571782827377,904131200,0.0,0.0
1986-03-21 00:00:00-05:00,0.09711573179660404,0.09883448555094494,0.09453760690241889,0.0949672982096672,260377600,0.0,0.0
1986-03-24 00:00:00-05:00,0.09496730611052495,0.09496730611052495,0.090670421367191,0.09195948392152786,294313600,0.0,0.0
1986-03-25 00:00:00-05:00,0.091959421846202,0.09582661837339401,0.091959421846202,0.09582661837339401,281075200,0.0,0.0
1986-03-26 00:00:00-05:00,0.09582666130391472,0.09883447133540323,0.09582666130391472,0.09711571782827377,222140800,0.0,0.0
1986-03-27 00:00:00-05:00,0.09711571782827377,0.09969385382629331,0.09711571782827377,0.09711571782827377,219004800,0.0,0.0
1986-03-31 00:00:00-05:00,0.09711571782827377,0.09797510031916386,0.0962563468120344,0.09711571782827377,187801600,0.0,0.0
1986-04-01 00:00:00-05:00,0.09711570710265845,0.09711570710265845,0.09281882954671426,0.09367820620536804,222723200,0.0,0.0
1986-04-02 00:00:00-05:00,0.09367820620536804,0.0941078974033573,0.09024069957075291,0.09367820620536804,325292800,0.0,0.0
1986-04-03 00:00:00-05:00,0.09367820306685846,0.09496727088031374,0.09238914099072773,0.09281882643699646,211075200,0.0,0.0
1986-04-04 00:00:00-05:00,0.09281886087019466,0.09281886087019466,0.0915297983158578,0.09195948392152786,125955200,0.0,0.0
1986-04-07 00:00:00-05:00,0.09195945288806048,0.09453758286402182,0.09024069957075291,0.09367820620536804,120131200,0.0,0.0
1986-04-08 00:00:00-05:00,0.09367823002524844,0.09539698377958934,0.09367823002524844,0.0949672982096672,193222400,0.0,0.0
1986-04-09 00:00:00-05:00,0.0949672619690462,0.09539694737499535,0.09238913232137937,0.09324850887060165,135318400,0.0,0.0
1986-04-10 00:00:00-05:00,0.09324852074470352,0.0941078974033573,0.09238914408604973,0.09367820620536804,109984000,0.0,0.0
1986-04-11 00:00:00-05:00,0.09367820306685846,0.09453757969672048,0.09281882643699646,0.09281882643699646,75667200,0.0,0.0
1986-04-14 00:00:00-05:00,0.09281881449320752,0.09367819101248621,0.09195943797392882,0.09238912910223007,84963200,0.0,0.0
1986-04-15 00:00:00-05:00,0.09238917205426443,0.09453761148261594,0.09238917205426443,0.09410792589187622,131398400,0.0,0.0
1986-04-16 00:00:00-05:00,0.09410790779678527,0.09797510031916386,0.09410790779678527,0.09711571782827377,210828800,0.0,0.0
1986-04-17 00:00:00-05:00,0.09711568476032262,0.1001235109796205,0.09625631403669951,0.09969381988048553,270099200,0.0,0.0
1986-04-18 00:00:00-05:00,0.09969380081534245,0.10270238378597749,0.09883441878141817,0.10227270424365997,247676800,0.0,0.0
1986-04-21 00:00:00-05:00,0.10270244475454289,0.10571027218420828,0.10270244475454289,0.10442119836807251,273548800,0.0,0.0
1986-04-22 00:00:00-05:00,0.10442121507153668,0.10742904298234134,0.1018423211743963,0.10270246118307114,327868800,0.0,0.0
1986-04-23 00:00:00-05:00,0.10270248400704762,0.10442123827747868,0.10098296093467703,0.10184234380722046,261475200,0.0,0.0
1986-04-24 00:00:00-05:00,0.10184230199911827,0.10828839380027336,0.10141261073924256,0.10785870254039764,458371200,0.0,0.0
1986-04-25 00:00:00-05:00,0.10785874449229572,0.11215563581303598,0.10785874449229572,0.11086656153202057,261072000,0.0,0.0
1986-04-28 00:00:00-04:00,0.11086647798962698,0.11258523092784184,0.10914772505141214,0.11000710725784302,145532800,0.0,0.0
1986-04-29 00:00:00-04:00,0.11000712176503975,0.1108664926101533,0.09238913589228255,0.10742899775505066,132697600,0.0,0.0
1986-04-30 00:00:00-04:00,0.10742904616497799,0.10871810875085293,0.1039915382862091,0.1039915382862091,137782400,0.0,0.0
1986-05-01 00:00:00-04:00,0.1039915382862091,0.1039915382862091,0.10227278434682466,0.1039915382862091,257936000,0.0,0.0
1986-05-02 00:00:00-04:00,0.10399148763613547,0.1065696115521848,0.10356179649191125,0.10485085844993591,93587200,0.0,0.0
1986-05-05 00:00:00-04:00,0.10485089680191281,0.11172591172562618,0.10485089680191281,0.11043684929609299,149340800,0.0,0.0
1986-05-06 00:00:00-04:00,0.11086646121245637,0.11430474684456865,0.11086646121245637,0.11215553432703018,218534400,0.0,0.0
1986-05-07 00:00:00-04:00,0.11215559848168985,0.11301496957500017,0.10742902878185372,0.10828839987516403,198800000,0.0,0.0
1986-05-08 00:00:00-04:00,0.10828840958848616,0.11387436235733668,0.10828840958848616,0.11344467103481293,233363200,0.0,0.0
1986-05-09 00:00:00-04:00,0.11344465463721119,0.11559386826626,0.11258527211638118,0.11473448574542999,222499200,0.0,0.0
1986-05-12 00:00:00-04:00,0.11473450493764689,0.12590641072931105,0.11430482508000829,0.12504702806472778,400422400,0.0,0.0
1986-05-13 00:00:00-04:00,0.12504695310645036,0.12547664418116752,0.12117975638328823,0.12375789135694504,471766400,0.0,0.0
1986-05-14 00:00:00-04:00,0.12375794790969945,0.12848528626915925,0.12375794790969945,0.12676653265953064,482988800,0.0,0.0
1986-05-15 00:00:00-04:00,0.12676647473196548,0.12719616580668264,0.12246882960743972,0.12375789135694504,222544000,0.0,0.0
1986-05-16 00:00:00-04:00,0.12375789135694504,0.12461726203173319,0.12075007678321724,0.12375789135694504,319244800,0.0,0.0
1986-05-19 00:00:00-04:00,0.12375800383475095,0.12547675822106813,0.12203924944843376,0.12246894091367722,209507200,0.0,0.0
1986-05-20 00:00:00-04:00,0.12246887656905127,0.12246887656905127,0.11774230735866248,0.12160949409008026,245795200,0.0,0.0
1986-05-21 00:00:00-04:00,0.12160951594970287,0.12805562007832486,0.12032045347418466,0.12719623744487762,346729600,0.0,0.0
1986-05-22 00:00:00-04:00,0.1271961837691699,0.12891493683611255,0.12289852656308815,0.12633681297302246,220505600,0.0,0.0
1986-05-23 00:00:00-04:00,0.126336866286083,0.12762592876160125,0.12504702353418654,0.12719623744487762,139843200,0.0,0.0
1986-05-27 00:00:00-04:00,0.12719622393060065,0.12719622393060065,0.12504701024825807,0.12676653265953064,84649600,0.0,0.0
1986-05-28 00:00:00-04:00,0.1267665285407613,0.1289149733516548,0.1263368487583034,0.128055602312088,207132800,0.0,0.0
1986-05-29 00:00:00-04:00,0.12805562007832486,0.12805562007832486,0.12547671485091014,0.12719623744487762,101427200,0.0,0.0
1986-05-30 00:00:00-04:00,0.12719623744487762,0.12805562007832486,0.12547671485091014,0.12719623744487762,127433600,0.0,0.0
1986-06-02 00:00:00-04:00,0.12719620631517903,0.12848526847521521,0.12633683536670484,0.12762589752674103,199248000,0.0,0.0
1986-06-03 00:00:00-04:00,0.1276258976089613,0.13106340435437222,0.1276258976089613,0.13020402193069458,325897600,0.0,0.0
1986-06-04 00:00:00-04:00,0.1302039915839726,0.133641497528202,0.12977431194692932,0.13321180641651154,300652800,0.0,0.0
1986-06-05 00:00:00-04:00,0.13321180519295361,0.13450087851618478,0.1323524344521132,0.13364149630069733,147884800,0.0,0.0
1986-06-06 00:00:00-04:00,0.13364153357194075,0.13364153357194075,0.12891496449250964,0.12977434694766998,177363200,0.0,0.0
1986-06-09 00:00:00-04:00,0.12977430078033944,0.13020398038041045,0.12332820028222788,0.12375789135694504,247027200,0.0,0.0
1986-06-10 00:00:00-04:00,0.12375789135694504,0.12375789135694504,0.12075007678321724,0.12375789135694504,246892800,0.0,0.0
1986-06-11 00:00:00-04:00,0.12375793471934173,0.12461730569523692,0.12203918129290114,0.12418762594461441,186860800,0.0,0.0
1986-06-12 00:00:00-04:00,0.1241875824316622,0.12504695310645036,0.12375789135694504,0.12375789135694504,129091200,0.0,0.0
1986-06-13 00:00:00-04:00,0.12375796554250594,0.12504702806472778,0.1211798290234092,0.12504702806472778,143001600,0.0,0.0
1986-06-16 00:00:00-04:00,0.1250470223033082,0.12676654488034986,0.12246889737764909,0.12332826852798462,173600000,0.0,0.0
1986-06-17 00:00:00-04:00,0.12332820088050261,0.12375789195730423,0.1168828806270631,0.11774226278066635,222051200,0.0,0.0
1986-06-18 00:00:00-04:00,0.11774226278066635,0.11946101561322664,0.11172585332808586,0.11774226278066635,429654400,0.0,0.0
1986-06-19 00:00:00-04:00,0.11774235114521048,0.12289860203796367,0.11645327694736736,0.12032047659158707,344646400,0.0,0.0
1986-06-20 00:00:00-04:00,0.12032038570850008,0.1241875824316622,0.12032038570850008,0.12375789135694504,161302400,0.0,0.0
1986-06-23 00:00:00-04:00,0.12375797608832367,0.1246173473514837,0.11903140545430847,0.11946109682321548,116323200,0.0,0.0
1986-06-24 00:00:00-04:00,0.11946103253856252,0.12075009447695653,0.11817195912552068,0.1198907122015953,141993600,0.0,0.0
1986-06-25 00:00:00-04:00,0.12032045228983149,0.12375795984047865,0.12032045228983149,0.12332826852798462,131980800,0.0,0.0
1986-06-26 00:00:00-04:00,0.12332827564334069,0.1250470295178268,0.12203921310613938,0.12461733818054199,116928000,0.0,0.0
1986-06-27 00:00:00-04:00,0.12461733099081418,0.12633686504250835,0.12203920606515506,0.12332826852798462,50198400,0.0,0.0
1986-06-30 00:00:00-04:00,0.12332826852798462,0.12461733099081418,0.1228985772154906,0.12332826852798462,70761600,0.0,0.0
1986-07-01 00:00:00-04:00,0.1233282475733717,0.12418763005234269,0.1194610608419539,0.12160949409008026,87718400,0.0,0.0
1986-07-02 00:00:00-04:00,0.12160949006762846,0.12461730569523692,0.12160949006762846,0.12418762594461441,144838400,0.0,0.0
1986-07-03 00:00:00-04:00,0.12418762790134504,0.1297743482955272,0.12246887444782335,0.1293446570634842,181171200,0.0,0.0
1986-07-07 00:00:00-04:00,0.12934472726093732,0.12977441872618076,0.12160955798319033,0.12246894091367722,181820800,0.0,0.0
1986-07-08 00:00:00-04:00,0.1211797569711407,0.1211797569711407,0.11731257170386472,0.11774226278066635,273683200,0.0,0.0
1986-07-09 00:00:00-04:00,0.11774232955109615,0.11946108335834353,0.11688294691014608,0.1190313920378685,365120000,0.0,0.0
1986-07-10 00:00:00-04:00,0.1194610608419539,0.12160949409008028,0.1190313696024684,0.12160949409008026,208566400,0.0,0.0
1986-07-11 00:00:00-04:00,0.12160948618728494,0.12977434210990121,0.12117979497572293,0.12762589752674103,224000000,0.0,0.0
1986-07-14 00:00:00-04:00,0.127625934868645,0.1284853060685615,0.12461733818054198,0.12461733818054199,237440000,0.0,0.0
1986-07-15 00:00:00-04:00,0.1203204033392759,0.1203204033392759,0.11774227946248791,0.1198907122015953,297920000,0.0,0.0
1986-07-16 00:00:00-04:00,0.12203918192013223,0.12246887314761336,0.1125852634872327,0.11516416817903519,539840000,0.0,0.0
1986-07-17 00:00:00-04:00,0.11516422165468378,0.11602360450869406,0.11043688157967099,0.11086656153202057,250880000,0.0,0.0
1986-07-18 00:00:00-04:00,0.11086653344141449,0.11172591607768026,0.10742903732030941,0.10914777964353561,309120000,0.0,0.0
1986-07-21 00:00:00-04:00,0.11344464594219496,0.11602355063399744,0.1125852634872327,0.11516416817903519,228480000,0.0,0.0
1986-07-22 00:00:00-04:00,0.1151641931028987,0.11903139203786851,0.11430482193660137,0.1190313920378685,239680000,0.0,0.0
1986-07-23 00:00:00-04:00,0.11903139378416903,0.11903139378416903,0.11731263995170593,0.11731263995170593,179491200,0.0,0.0
1986-07-24 00:00:00-04:00,0.11774229010701556,0.11817196980889366,0.11344463248956876,0.11387432366609573,144569600,0.0,0.0
1986-07-25 00:00:00-04:00,0.11387429956128321,0.11688288301229477,0.11344460847571287,0.11688288301229477,217459200,0.0,0.0
1986-07-28 00:00:00-04:00,0.11645325166349106,0.11688294296947921,0.11086653030789582,0.11129622161388397,246400000,0.0,0.0
1986-07-29 00:00:00-04:00,0.1108664926101533,0.1108664926101533,0.10571024459017513,0.10742899775505066,595840000,0.0,0.0
1986-07-30 00:00:00-04:00,0.10742899384063326,0.1082883646544337,0.103132105347687,0.10485085844993591,255360000,0.0,0.0
1986-07-31 00:00:00-04:00,0.10485086227041314,0.10828836860016422,0.10485086227041314,0.10742899775505066,282240000,0.0,0.0
1986-08-01 00:00:00-04:00,0.10699933149529735,0.10914776484537365,0.10699933149529735,0.10785870254039764,150080000,0.0,0.0
1986-08-04 00:00:00-04:00,0.107858708591183,0.10828839987516403,0.1052805838366003,0.10828839987516403,130166400,0.0,0.0
1986-08-05 00:00:00-04:00,0.10871809556516464,0.11129622042423104,0.1082884042637695,0.11043684929609299,117891200,0.0,0.0
1986-08-06 00:00:00-04:00,0.11043683731142306,0.11043683731142306,0.10656963896784187,0.10699933022260666,185203200,0.0,0.0
1986-08-07 00:00:00-04:00,0.10699934600217653,0.11215560739581314,0.10699934600217653,0.10914777964353561,173398400,0.0,0.0
1986-08-08 00:00:00-04:00,0.10957743831317238,0.1112961915989503,0.10871806740760803,0.10871806740760803,110140800,0.0,0.0
1986-08-11 00:00:00-04:00,0.1095774478441653,0.11516416817903519,0.10914775661668419,0.11516416817903519,183433600,0.0,0.0
1986-08-12 00:00:00-04:00,0.1147344367177012,0.11817194238282176,0.1147344367177012,0.11774226278066635,244160000,0.0,0.0
1986-08-13 00:00:00-04:00,0.11774226220948944,0.12461726203173319,0.11774226220948944,0.12375789135694504,454720000,0.0,0.0
1986-08-14 00:00:00-04:00,0.12375789135694504,0.12719616580668264,0.12375789135694504,0.12375789135694504,230720000,0.0,0.0
1986-08-15 00:00:00-04:00,0.12418763001007478,0.12547669225344196,0.12246887652736835,0.12289855629205704,137177600,0.0,0.0
1986-08-18 00:00:00-04:00,0.1228985563338862,0.1233282475733717,0.12032043184627433,0.12160949409008026,147347200,0.0,0.0
1986-08-19 00:00:00-04:00,0.12075012308575983,0.12203918532956577,0.1190313696024684,0.12160949409008026,137782400,0.0,0.0
1986-08-20 00:00:00-04:00,0.12117983043156973,0.12547672085511163,0.12117983043156973,0.12461733818054199,171315200,0.0,0.0
1986-08-21 00:00:00-04:00,0.12418763001007478,0.1250470010141027,0.12289855629205704,0.12289855629205704,194656000,0.0,0.0
1986-08-22 00:00:00-04:00,0.12332827564334069,0.12590641219239646,0.12332827564334069,0.12461733818054199,115718400,0.0,0.0
1986-08-25 00:00:00-04:00,0.12547671939701943,0.12676655072099477,0.12504702806472778,0.12504702806472778,126403200,0.0,0.0
1986-08-26 00:00:00-04:00,0.12504701038883206,0.1267665328020377,0.12504701038883206,0.12590639293193817,131241600,0.0,0.0
1986-08-27 00:00:00-04:00,0.12590640616763377,0.12719623744487762,0.12461733221746292,0.12719623744487762,147033600,0.0,0.0
1986-08-28 00:00:00-04:00,0.12719621105683923,0.13063371792818007,0.12676651982925904,0.12977434694766998,219699200,0.0,0.0
1986-08-29 00:00:00-04:00,0.12934468255384307,0.1306337450293613,0.12676654612815402,0.12719623744487762,135228800,0.0,0.0
1986-09-02 00:00:00-04:00,0.12762594426099788,0.12762594426099788,0.11946109682321548,0.11946109682321548,232960000,0.0,0.0
1986-09-03 00:00:00-04:00,0.11946109682321548,0.11989077671746849,0.11731265145333439,0.11946109682321548,117488000,0.0,0.0
1986-09-04 00:00:00-04:00,0.12032045989265996,0.12203921377658845,0.11946108868802235,0.12203921377658844,198800000,0.0,0.0
1986-09-05 00:00:00-04:00,0.1224688450103571,0.12332821579322839,0.12032040084120744,0.12075009196996689,98492800,0.0,0.0
1986-09-08 00:00:00-04:00,0.12032046808637552,0.12032046808637552,0.11559389745236032,0.11946109682321548,126201600,0.0,0.0
1986-09-09 00:00:00-04:00,0.11903136956195547,0.12375793877073553,0.11903136956195547,0.12289855629205704,150774400,0.0,0.0
1986-09-10 00:00:00-04:00,0.12246892211333744,0.1233282934372447,0.11946110526767982,0.12032047659158707,75667200,0.0,0.0
1986-09-11 00:00:00-04:00,0.11903131384073706,0.11946100487892833,0.1117258432888389,0.11215553432703018,134355200,0.0,0.0
1986-09-12 00:00:00-04:00,0.11172591607768026,0.11258528723929337,0.10914777964353563,0.10914777964353561,228480000,0.0,0.0
1986-09-15 00:00:00-04:00,0.11086649690505579,0.11387432366609573,0.11000712602665072,0.11387432366609573,222723200,0.0,0.0
1986-09-16 00:00:00-04:00,0.11387431337125277,0.12075009447695653,0.11172586915749755,0.1198907122015953,246400000,0.0,0.0
1986-09-17 00:00:00-04:00,0.11989069521538204,0.12032038629218367,0.11774226278066635,0.11774226278066635,116860800,0.0,0.0
1986-09-18 00:00:00-04:00,0.11774226518343546,0.11860163587992968,0.11602351231580055,0.11688288301229477,99030400,0.0,0.0
1986-09-19 00:00:00-04:00,0.11602354180743248,0.1164532215275752,0.11430478850291347,0.11559385061264038,127612800,0.0,0.0
1986-09-22 00:00:00-04:00,0.11516417976513713,0.12160950292718532,0.11516417976513713,0.12117981165647507,239680000,0.0,0.0
1986-09-23 00:00:00-04:00,0.12117979884235577,0.12461730569523692,0.12075011909173326,0.12418762594461441,338240000,0.0,0.0
1986-09-24 00:00:00-04:00,0.12418759805074729,0.1250469688336186,0.11688289476042704,0.12075009196996689,176870400,0.0,0.0
1986-09-25 00:00:00-04:00,0.12075010179414532,0.12117978148321573,0.11559384225346357,0.11860165745019913,187801600,0.0,0.0
1986-09-26 00:00:00-04:00,0.11731257170386472,0.11817194238282176,0.11645318955026147,0.11774226278066635,70022400,0.0,0.0
1986-09-29 00:00:00-04:00,0.11559385592957937,0.11645322688404244,0.10871807359373238,0.11172588914632797,208947200,0.0,0.0
1986-09-30 00:00:00-04:00,0.11301495471471383,0.11645323038682832,0.11215558373440182,0.11516416817903519,180790400,0.0,0.0
1986-10-01 00:00:00-04:00,0.11473450346568485,0.11860170245739003,0.11473450346568485,0.11731263995170593,138588800,0.0,0.0
1986-10-02 00:00:00-04:00,0.11602357744602183,0.11817201113061104,0.11516419479246384,0.11731263995170593,94819200,0.0,0.0
1986-10-03 00:00:00-04:00,0.11817199626285296,0.11946107008100569,0.11473448903041523,0.11602356284856796,138745600,0.0,0.0
1986-10-06 00:00:00-04:00,0.11602357744602183,0.11774233127848494,0.11559388611924284,0.11731263995170593,94505600,0.0,0.0
1986-10-07 00:00:00-04:00,0.11688294746743345,0.11731263878995722,0.11301497971228917,0.11344467103481293,127993600,0.0,0.0
1986-10-08 00:00:00-04:00,0.11301501251600966,0.1134447039632556,0.11086656675443611,0.11258532106876373,111574400,0.0,0.0
1986-10-09 00:00:00-04:00,0.1125852883897654,0.11430482248159647,0.11215560854189444,0.11344467103481293,77952000,0.0,0.0
1986-10-10 00:00:00-04:00,0.11301496075883376,0.11473448308763526,0.11129620723163934,0.1143048033118248,58531200,0.0,0.0
1986-10-13 00:00:00-04:00,0.11387436181439398,0.11903139203786851,0.11344467049391894,0.1190313920378685,99680000,0.0,0.0
1986-10-14 00:00:00-04:00,0.11903132696550003,0.12117975944405883,0.11602351231580055,0.11688288301229477,199337600,0.0,0.0
1986-10-15 00:00:00-04:00,0.115164177005845,0.115164177005845,0.11258527211638118,0.11473448574542999,205408000,0.0,0.0
1986-10-16 00:00:00-04:00,0.11473446822305619,0.1164532215275752,0.11430478850291347,0.11559385061264038,135766400,0.0,0.0
1986-10-17 00:00:00-04:00,0.11602354180743248,0.1168829127223673,0.11473446822305619,0.11559385061264038,151872000,0.0,0.0
1986-10-20 00:00:00-04:00,0.11516418752541334,0.1155938788250781,0.11301497370004655,0.11301497370004654,148982400,0.0,0.0
1986-10-21 00:00:00-04:00,0.1134447039632556,0.1134447039632556,0.1121556410961739,0.11258532106876373,113724800,0.0,0.0
1986-10-22 00:00:00-04:00,0.11258526010079103,0.11301495131534751,0.110866506717215,0.11172588914632797,94483200,0.0,0.0
1986-10-23 00:00:00-04:00,0.11172587925810974,0.11387432366609573,0.11172587925810974,0.11387432366609573,123132800,0.0,0.0
1986-10-24 00:00:00-04:00,0.11387436235733668,0.11430482248159647,0.1125852883897654,0.11344467103481293,75331200,0.0,0.0
